JOK,STE,TMP,YUL,KPC,747
LUP,EKI,YPO,MRV,AGM,A321
MAM,BXR,ERS,GDN,NBX,747
OLA,OLT,ELU,EGR,MNZ,767
DUB,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,SIN,A330
BOS,DFW,ORD,SFO,ATL,737
DUB,LHR,SYD,JFK,AAL,777, error, data
SNN,ORK,MAN,CDG,SIN,A330,
BOS,DFW,ORD,SFO,ATL
BOS,DFW,ORD,SFO,ATL,
DUB,LHR,SYD,JFK,JFK,777
DUB,LHR,SYD,
DUB,LHR,SYD,JFK,AAL,77
DUB,LHR,SYD,JFK,99,777
SNN,ORK,MAN,CDG,SIN,A330
SNN,ORK,MAN,CDG,DUB,A330
SNN,ORK,MAN,CDG,ABC,A330
SNN,ORK,MAN,CDG,ZZZZZZZ,A330
SNN,ORK,MAN,CDG,AC,A330
DUB,lhr,SYD,JFK,SiN,777
,LHR,SYD,JFK,AAL,777
SNN,ORK,MAN,CDG,JFK,A330

,,,

,,
,,
,


TMR,ENH,KBZ,LSP,JJN,BB1
DGE,HTA,PPW,NZA,KPC,A319
RSW,BUR,KWZ,CZM,YGL,767
CNQ,OOK,BZR,PEF,GXQ,DC8
SGU,RJL,CBL,LUO,SHO,V22
LYT,RAJ,LAN,LYN,EKN,BAE146
PVA,TJS,WRG,ESC,PWM,767
DUE,HDF,VLG,GTA,SFQ,767
AMZ,KRO,HBG,QKT,CYR,F50
BMM,ALR,UT3,KWY,XFN,V22
UUU,BWG,KUU,NDB,HMB,A400M
LUP,EKI,YPO,MRV,AGM,A321
MNZ,X01,THD,KLW,ELS,SIS99
MEK,BJF,MMH,ARA,WUS,A319
TSV,TJU,ATW,BQN,POL,BAE146
MAM,BXR,ERS,GDN,NBX,747
WGE,SAN,YPX,NGS,MOA,A319
OLA,OLT,ELU,EGR,MNZ,767
PAZ,PES,EBO,BOG,YZX,A319
CAW,ACR,3D2,TVL,ORG,F50
